timestamp,soc,voltage,current,power,charging,raw_payload
2026-06-25T09:33:32.802646,56.0,23.359,0.555,12.98,0,"{""soc"":56.0,""voltage"":23.359,""current"":0.555,""power"":12.98,""ocv"":23.389,""cell_v"":3.893,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7759}"
2026-06-25T09:33:37.829521,56.0,23.358,0.551,12.84,0,"{""soc"":56.0,""voltage"":23.358,""current"":0.551,""power"":12.84,""ocv"":23.388,""cell_v"":3.893,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7764}"
2026-06-25T09:33:42.818387,56.0,23.357,0.549,12.84,0,"{""soc"":56.0,""voltage"":23.357,""current"":0.549,""power"":12.84,""ocv"":23.387,""cell_v"":3.893,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7769}"
2026-06-25T09:33:47.932734,56.0,23.356,0.549,12.84,0,"{""soc"":56.0,""voltage"":23.356,""current"":0.549,""power"":12.84,""ocv"":23.386,""cell_v"":3.893,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7774}"
2026-06-25T09:33:52.849259,55.9,23.356,0.547,12.79,0,"{""soc"":55.9,""voltage"":23.356,""current"":0.547,""power"":12.79,""ocv"":23.385,""cell_v"":3.893,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7779}"
2026-06-25T09:33:57.805007,55.9,23.355,0.547,12.77,0,"{""soc"":55.9,""voltage"":23.355,""current"":0.547,""power"":12.77,""ocv"":23.385,""cell_v"":3.893,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7784}"
2026-06-25T09:34:02.822004,55.9,23.355,0.557,13.0,0,"{""soc"":55.9,""voltage"":23.355,""current"":0.557,""power"":13.00,""ocv"":23.385,""cell_v"":3.893,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7789}"
2026-06-25T09:34:07.903452,55.9,23.355,0.56,13.09,0,"{""soc"":55.9,""voltage"":23.355,""current"":0.560,""power"":13.09,""ocv"":23.385,""cell_v"":3.892,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7794}"
2026-06-25T09:34:12.923053,55.9,23.353,0.552,12.89,0,"{""soc"":55.9,""voltage"":23.353,""current"":0.552,""power"":12.89,""ocv"":23.383,""cell_v"":3.892,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7799}"
2026-06-25T09:34:17.849407,55.9,23.352,0.549,12.84,0,"{""soc"":55.9,""voltage"":23.352,""current"":0.549,""power"":12.84,""ocv"":23.382,""cell_v"":3.892,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7804}"
2026-06-25T09:34:22.870499,55.8,23.352,0.557,13.0,0,"{""soc"":55.8,""voltage"":23.352,""current"":0.557,""power"":13.00,""ocv"":23.382,""cell_v"":3.892,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7809}"
2026-06-25T09:34:27.874113,55.8,23.351,0.556,12.95,0,"{""soc"":55.8,""voltage"":23.351,""current"":0.556,""power"":12.95,""ocv"":23.381,""cell_v"":3.892,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7814}"
2026-06-25T09:34:33.200458,55.8,23.349,0.559,13.07,0,"{""soc"":55.8,""voltage"":23.349,""current"":0.559,""power"":13.07,""ocv"":23.379,""cell_v"":3.892,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7819}"
2026-06-25T09:34:38.017138,55.8,23.349,0.547,12.79,0,"{""soc"":55.8,""voltage"":23.349,""current"":0.547,""power"":12.79,""ocv"":23.378,""cell_v"":3.891,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7824}"
2026-06-25T09:34:42.926532,55.8,23.348,0.566,13.21,0,"{""soc"":55.8,""voltage"":23.348,""current"":0.566,""power"":13.21,""ocv"":23.379,""cell_v"":3.891,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7829}"
2026-06-25T09:34:47.855254,55.8,23.348,0.569,13.3,0,"{""soc"":55.8,""voltage"":23.348,""current"":0.569,""power"":13.30,""ocv"":23.379,""cell_v"":3.891,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7834}"
2026-06-25T09:34:52.868265,55.7,23.348,0.554,12.93,0,"{""soc"":55.7,""voltage"":23.348,""current"":0.554,""power"":12.93,""ocv"":23.377,""cell_v"":3.891,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7839}"
2026-06-25T09:34:57.890317,55.7,23.347,0.549,12.84,0,"{""soc"":55.7,""voltage"":23.347,""current"":0.549,""power"":12.84,""ocv"":23.377,""cell_v"":3.891,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7844}"
2026-06-25T09:35:02.909766,55.7,23.346,0.557,12.98,0,"{""soc"":55.7,""voltage"":23.346,""current"":0.557,""power"":12.98,""ocv"":23.376,""cell_v"":3.891,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7849}"
2026-06-25T09:35:08.027012,55.7,23.346,0.549,12.84,0,"{""soc"":55.7,""voltage"":23.346,""current"":0.549,""power"":12.84,""ocv"":23.375,""cell_v"":3.891,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7854}"
2026-06-25T09:35:12.852639,55.7,23.345,0.554,12.93,0,"{""soc"":55.7,""voltage"":23.345,""current"":0.554,""power"":12.93,""ocv"":23.375,""cell_v"":3.891,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7859}"
2026-06-25T09:35:18.671846,55.7,23.344,0.563,13.14,0,"{""soc"":55.7,""voltage"":23.344,""current"":0.563,""power"":13.14,""ocv"":23.374,""cell_v"":3.891,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7864}"
2026-06-25T09:35:23.787192,55.6,23.343,0.566,13.21,0,"{""soc"":55.6,""voltage"":23.343,""current"":0.566,""power"":13.21,""ocv"":23.374,""cell_v"":3.891,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7869}"
2026-06-25T09:35:27.888672,55.6,23.342,0.573,13.37,0,"{""soc"":55.6,""voltage"":23.342,""current"":0.573,""power"":13.37,""ocv"":23.373,""cell_v"":3.890,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7874}"
2026-06-25T09:35:33.037216,55.6,23.341,0.555,12.93,0,"{""soc"":55.6,""voltage"":23.341,""current"":0.555,""power"":12.93,""ocv"":23.371,""cell_v"":3.890,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7879}"
2026-06-25T09:35:38.022247,55.6,23.34,0.555,12.95,0,"{""soc"":55.6,""voltage"":23.340,""current"":0.555,""power"":12.95,""ocv"":23.370,""cell_v"":3.890,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7884}"
2026-06-25T09:35:42.867559,55.6,23.34,0.551,12.86,0,"{""soc"":55.6,""voltage"":23.340,""current"":0.551,""power"":12.86,""ocv"":23.369,""cell_v"":3.890,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7889}"
2026-06-25T09:35:47.880557,55.6,23.339,0.553,12.89,0,"{""soc"":55.6,""voltage"":23.339,""current"":0.553,""power"":12.89,""ocv"":23.369,""cell_v"":3.890,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7894}"
2026-06-25T09:35:53.484978,55.5,23.338,0.61,14.24,0,"{""soc"":55.5,""voltage"":23.338,""current"":0.610,""power"":14.24,""ocv"":23.371,""cell_v"":3.890,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7899}"
2026-06-25T09:35:58.838241,55.5,23.336,0.551,12.84,0,"{""soc"":55.5,""voltage"":23.336,""current"":0.551,""power"":12.84,""ocv"":23.366,""cell_v"":3.889,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7904}"
2026-06-25T09:36:02.898966,55.5,23.336,0.564,13.16,0,"{""soc"":55.5,""voltage"":23.336,""current"":0.564,""power"":13.16,""ocv"":23.366,""cell_v"":3.889,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7909}"
2026-06-25T09:36:09.990966,55.5,23.334,0.581,13.6,0,"{""soc"":55.5,""voltage"":23.334,""current"":0.581,""power"":13.60,""ocv"":23.365,""cell_v"":3.889,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7914}"
2026-06-25T09:36:12.939608,55.5,23.333,0.602,14.05,0,"{""soc"":55.5,""voltage"":23.333,""current"":0.602,""power"":14.05,""ocv"":23.366,""cell_v"":3.889,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7919}"
2026-06-25T09:36:18.082086,55.5,23.332,0.553,12.91,0,"{""soc"":55.5,""voltage"":23.332,""current"":0.553,""power"":12.91,""ocv"":23.361,""cell_v"":3.889,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7924}"
2026-06-25T09:36:26.867137,55.4,23.331,0.598,13.94,0,"{""soc"":55.4,""voltage"":23.331,""current"":0.598,""power"":13.94,""ocv"":23.363,""cell_v"":3.888,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7929}"
2026-06-25T09:36:29.762112,55.4,23.331,0.558,13.05,0,"{""soc"":55.4,""voltage"":23.331,""current"":0.558,""power"":13.05,""ocv"":23.361,""cell_v"":3.888,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7934}"
2026-06-25T09:36:34.440769,55.4,23.33,0.564,13.16,0,"{""soc"":55.4,""voltage"":23.330,""current"":0.564,""power"":13.16,""ocv"":23.360,""cell_v"":3.888,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7939}"
2026-06-25T09:36:38.048409,55.4,23.329,0.579,13.5,0,"{""soc"":55.4,""voltage"":23.329,""current"":0.579,""power"":13.50,""ocv"":23.360,""cell_v"":3.888,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7944}"
2026-06-25T09:36:47.550521,55.4,23.328,0.572,13.34,0,"{""soc"":55.4,""voltage"":23.328,""current"":0.572,""power"":13.34,""ocv"":23.359,""cell_v"":3.888,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7949}"
2026-06-25T09:36:47.980167,55.4,23.327,0.568,13.25,0,"{""soc"":55.4,""voltage"":23.327,""current"":0.568,""power"":13.25,""ocv"":23.358,""cell_v"":3.888,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7954}"
2026-06-25T09:36:53.721614,55.3,23.327,0.587,13.69,0,"{""soc"":55.3,""voltage"":23.327,""current"":0.587,""power"":13.69,""ocv"":23.358,""cell_v"":3.888,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7959}"
2026-06-25T09:36:57.899249,55.3,23.326,0.553,12.89,0,"{""soc"":55.3,""voltage"":23.326,""current"":0.553,""power"":12.89,""ocv"":23.355,""cell_v"":3.888,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7964}"
2026-06-25T09:37:02.943912,55.3,23.325,0.551,12.84,0,"{""soc"":55.3,""voltage"":23.325,""current"":0.551,""power"":12.84,""ocv"":23.355,""cell_v"":3.887,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7969}"
2026-06-25T09:37:07.945143,55.3,23.323,0.556,12.95,0,"{""soc"":55.3,""voltage"":23.323,""current"":0.556,""power"":12.95,""ocv"":23.353,""cell_v"":3.887,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7974}"
2026-06-25T09:37:13.072579,55.3,23.323,0.6,13.98,0,"{""soc"":55.3,""voltage"":23.323,""current"":0.600,""power"":13.98,""ocv"":23.355,""cell_v"":3.887,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7979}"
2026-06-25T09:37:17.964529,55.3,23.322,0.548,12.79,0,"{""soc"":55.3,""voltage"":23.322,""current"":0.548,""power"":12.79,""ocv"":23.352,""cell_v"":3.887,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7984}"
2026-06-25T09:37:22.971943,55.2,23.322,0.565,13.16,0,"{""soc"":55.2,""voltage"":23.322,""current"":0.565,""power"":13.16,""ocv"":23.352,""cell_v"":3.887,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7989}"
2026-06-25T09:37:27.930802,55.2,23.32,0.556,12.95,0,"{""soc"":55.2,""voltage"":23.320,""current"":0.556,""power"":12.95,""ocv"":23.350,""cell_v"":3.887,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7994}"
2026-06-25T09:37:33.017808,55.2,23.319,0.558,13.0,0,"{""soc"":55.2,""voltage"":23.319,""current"":0.558,""power"":13.00,""ocv"":23.349,""cell_v"":3.887,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":7999}"
2026-06-25T09:37:37.950529,55.2,23.319,0.569,13.25,0,"{""soc"":55.2,""voltage"":23.319,""current"":0.569,""power"":13.25,""ocv"":23.349,""cell_v"":3.886,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8004}"
2026-06-25T09:37:43.056568,55.2,23.318,0.566,13.21,0,"{""soc"":55.2,""voltage"":23.318,""current"":0.566,""power"":13.21,""ocv"":23.348,""cell_v"":3.886,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8009}"
2026-06-25T09:37:47.962717,55.2,23.316,0.564,13.14,0,"{""soc"":55.2,""voltage"":23.316,""current"":0.564,""power"":13.14,""ocv"":23.347,""cell_v"":3.886,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8014}"
2026-06-25T09:37:52.990436,55.1,23.316,0.566,13.21,0,"{""soc"":55.1,""voltage"":23.316,""current"":0.566,""power"":13.21,""ocv"":23.346,""cell_v"":3.886,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8019}"
2026-06-25T09:37:57.931282,55.1,23.315,0.583,13.6,0,"{""soc"":55.1,""voltage"":23.315,""current"":0.583,""power"":13.60,""ocv"":23.346,""cell_v"":3.886,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8024}"
2026-06-25T09:38:03.020791,55.1,23.314,0.564,13.14,0,"{""soc"":55.1,""voltage"":23.314,""current"":0.564,""power"":13.14,""ocv"":23.345,""cell_v"":3.886,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8029}"
2026-06-25T09:38:08.067204,55.1,23.314,0.575,13.41,0,"{""soc"":55.1,""voltage"":23.314,""current"":0.575,""power"":13.41,""ocv"":23.345,""cell_v"":3.886,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8034}"
2026-06-25T09:38:12.959586,55.1,23.312,0.614,14.33,0,"{""soc"":55.1,""voltage"":23.312,""current"":0.614,""power"":14.33,""ocv"":23.345,""cell_v"":3.885,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8039}"
2026-06-25T09:38:17.972854,55.1,23.312,0.563,13.11,0,"{""soc"":55.1,""voltage"":23.312,""current"":0.563,""power"":13.11,""ocv"":23.342,""cell_v"":3.885,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8044}"
2026-06-25T09:38:23.014505,55.0,23.309,0.716,16.69,0,"{""soc"":55.0,""voltage"":23.309,""current"":0.716,""power"":16.69,""ocv"":23.348,""cell_v"":3.885,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8049}"
2026-06-25T09:38:28.034730,55.0,23.305,0.864,20.14,0,"{""soc"":55.0,""voltage"":23.305,""current"":0.864,""power"":20.14,""ocv"":23.352,""cell_v"":3.884,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8054}"
2026-06-25T09:38:32.946556,55.0,23.303,0.562,13.09,0,"{""soc"":55.0,""voltage"":23.303,""current"":0.562,""power"":13.09,""ocv"":23.333,""cell_v"":3.884,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8059}"
2026-06-25T09:38:37.958341,55.0,23.301,0.807,18.81,0,"{""soc"":55.0,""voltage"":23.301,""current"":0.807,""power"":18.81,""ocv"":23.345,""cell_v"":3.884,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8064}"
2026-06-25T09:38:42.953525,54.9,23.297,0.845,19.68,0,"{""soc"":54.9,""voltage"":23.297,""current"":0.845,""power"":19.68,""ocv"":23.343,""cell_v"":3.883,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8069}"
2026-06-25T09:38:48.307347,54.9,23.294,0.883,20.53,0,"{""soc"":54.9,""voltage"":23.294,""current"":0.883,""power"":20.53,""ocv"":23.341,""cell_v"":3.882,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8074}"
2026-06-25T09:38:53.118043,54.9,23.286,1.414,32.89,0,"{""soc"":54.9,""voltage"":23.286,""current"":1.414,""power"":32.89,""ocv"":23.362,""cell_v"":3.881,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8079}"
2026-06-25T09:38:58.011868,54.9,23.279,1.142,26.55,0,"{""soc"":54.9,""voltage"":23.279,""current"":1.142,""power"":26.55,""ocv"":23.340,""cell_v"":3.880,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8084}"
2026-06-25T09:39:03.023627,54.8,23.27,1.352,31.43,0,"{""soc"":54.8,""voltage"":23.270,""current"":1.352,""power"":31.43,""ocv"":23.343,""cell_v"":3.878,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8089}"
2026-06-25T09:39:07.967717,54.8,23.262,1.653,38.38,0,"{""soc"":54.8,""voltage"":23.262,""current"":1.653,""power"":38.38,""ocv"":23.351,""cell_v"":3.877,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8094}"
2026-06-25T09:39:12.979005,54.7,23.257,1.31,30.44,0,"{""soc"":54.7,""voltage"":23.257,""current"":1.310,""power"":30.44,""ocv"":23.327,""cell_v"":3.876,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8099}"
2026-06-25T09:39:17.992011,54.7,23.252,1.317,30.6,0,"{""soc"":54.7,""voltage"":23.252,""current"":1.317,""power"":30.60,""ocv"":23.323,""cell_v"":3.875,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8104}"
2026-06-25T09:39:23.017000,54.7,23.253,0.818,19.04,0,"{""soc"":54.7,""voltage"":23.253,""current"":0.818,""power"":19.04,""ocv"":23.297,""cell_v"":3.876,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8109}"
2026-06-25T09:39:28.129145,54.6,23.253,0.919,21.35,0,"{""soc"":54.6,""voltage"":23.253,""current"":0.919,""power"":21.35,""ocv"":23.303,""cell_v"":3.876,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8114}"
2026-06-25T09:39:33.140280,54.6,23.256,0.566,13.18,0,"{""soc"":54.6,""voltage"":23.256,""current"":0.566,""power"":13.18,""ocv"":23.287,""cell_v"":3.876,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8119}"
2026-06-25T09:39:38.052508,54.6,23.261,0.557,12.95,0,"{""soc"":54.6,""voltage"":23.261,""current"":0.557,""power"":12.95,""ocv"":23.291,""cell_v"":3.877,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8124}"
2026-06-25T09:39:42.984025,54.6,23.264,0.557,12.95,0,"{""soc"":54.6,""voltage"":23.264,""current"":0.557,""power"":12.95,""ocv"":23.294,""cell_v"":3.877,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8129}"
2026-06-25T09:39:50.672594,54.6,23.267,0.562,13.07,0,"{""soc"":54.6,""voltage"":23.267,""current"":0.562,""power"":13.07,""ocv"":23.297,""cell_v"":3.878,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8134}"
2026-06-25T09:39:56.911052,54.6,23.269,0.557,12.95,0,"{""soc"":54.6,""voltage"":23.269,""current"":0.557,""power"":12.95,""ocv"":23.299,""cell_v"":3.878,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8139}"
2026-06-25T09:39:58.734441,54.5,23.271,0.67,15.59,0,"{""soc"":54.5,""voltage"":23.271,""current"":0.670,""power"":15.59,""ocv"":23.307,""cell_v"":3.878,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8144}"
2026-06-25T09:40:03.236335,54.5,23.271,0.645,15.01,0,"{""soc"":54.5,""voltage"":23.271,""current"":0.645,""power"":15.01,""ocv"":23.305,""cell_v"":3.878,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8149}"
2026-06-25T09:40:08.147758,54.5,23.271,0.631,14.67,0,"{""soc"":54.5,""voltage"":23.271,""current"":0.631,""power"":14.67,""ocv"":23.305,""cell_v"":3.879,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8154}"
2026-06-25T09:40:13.268745,54.5,23.272,0.572,13.3,0,"{""soc"":54.5,""voltage"":23.272,""current"":0.572,""power"":13.30,""ocv"":23.302,""cell_v"":3.879,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8159}"
2026-06-25T09:40:19.011605,54.5,23.272,0.581,13.55,0,"{""soc"":54.5,""voltage"":23.272,""current"":0.581,""power"":13.55,""ocv"":23.303,""cell_v"":3.879,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8164}"
2026-06-25T09:40:24.134868,54.4,23.272,0.574,13.37,0,"{""soc"":54.4,""voltage"":23.272,""current"":0.574,""power"":13.37,""ocv"":23.303,""cell_v"":3.879,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8169}"
2026-06-25T09:40:32.638109,54.4,23.272,0.559,13.02,0,"{""soc"":54.4,""voltage"":23.272,""current"":0.559,""power"":13.02,""ocv"":23.302,""cell_v"":3.879,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8174}"
2026-06-25T09:40:33.055040,54.4,23.271,0.549,12.79,0,"{""soc"":54.4,""voltage"":23.271,""current"":0.549,""power"":12.79,""ocv"":23.301,""cell_v"":3.879,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8179}"
2026-06-25T09:40:38.362010,54.4,23.271,0.589,13.71,0,"{""soc"":54.4,""voltage"":23.271,""current"":0.589,""power"":13.71,""ocv"":23.303,""cell_v"":3.879,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8184}"
2026-06-25T09:40:43.492938,54.4,23.271,0.569,13.23,0,"{""soc"":54.4,""voltage"":23.271,""current"":0.569,""power"":13.23,""ocv"":23.301,""cell_v"":3.878,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8189}"
2026-06-25T09:40:52.007224,54.4,23.269,0.595,13.85,0,"{""soc"":54.4,""voltage"":23.269,""current"":0.595,""power"":13.85,""ocv"":23.301,""cell_v"":3.878,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8194}"
2026-06-25T09:40:53.950484,54.3,23.268,0.557,12.95,0,"{""soc"":54.3,""voltage"":23.268,""current"":0.557,""power"":12.95,""ocv"":23.298,""cell_v"":3.878,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":8199}"
